country_owid,country_wb,iso3,Year,renewables_pct,GDP_per_capita,gdp_missing,missing_reason,natural_resource_rents_pct_gdp,rents_missing
Belgium,Belgium,BEL,2008,1.7182359,48303.397956286,False,,0.0183626272056819,False
Belgium,Belgium,BEL,2009,2.494163,44923.3400135081,False,,0.0173168270083258,False
Belgium,Belgium,BEL,2010,3.1254456,44197.393671162,False,,0.046971721948549,False
Belgium,Belgium,BEL,2011,3.9831882,47760.8298776546,False,,0.0658456068279226,False
Belgium,Belgium,BEL,2012,4.9963574,44874.1709182123,False,,0.0633726115847057,False
Belgium,Belgium,BEL,2013,5.279734,46964.5946777056,False,,0.0591221259863187,False
Belgium,Belgium,BEL,2014,5.937734,47995.7786961339,False,,0.0681065559752469,False
Belgium,Belgium,BEL,2015,6.5506725,40893.804537772,False,,0.0352518039794327,False
Belgium,Belgium,BEL,2016,6.264496,41854.5498296444,False,,0.0303780062977737,False
Belgium,Belgium,BEL,2017,6.8188543,44035.3239358548,False,,0.0371502006793434,False
Belgium,Belgium,BEL,2018,7.2616305,47487.2100392561,False,,0.0484487814693338,False
Belgium,Belgium,BEL,2019,7.769982,46716.6227467964,False,,0.0422427798272169,False
Belgium,Belgium,BEL,2020,10.456639,45906.2875805246,False,,0.0284876381171316,False
Belgium,Belgium,BEL,2021,9.202282,51658.238294958,False,,0.0448914290094104,False
Belgium,Belgium,BEL,2022,10.436024,50605.7496677086,False,,,True
Belgium,Belgium,BEL,2023,12.149441,55291.4754541329,False,,,True
Belgium,Belgium,BEL,2024,11.45436,56614.5679499036,False,,,True
Brazil,Brazil,BRA,1965,26.31852,268.028760553723,False,,,True
Brazil,Brazil,BRA,1966,26.386042,328.343791519407,False,,,True
Brazil,Brazil,BRA,1967,26.64073,351.472600370379,False,,,True
Brazil,Brazil,BRA,1968,24.384598,373.925432639683,False,,,True
Brazil,Brazil,BRA,1969,23.900604,399.49841913391,False,,,True
Brazil,Brazil,BRA,1970,25.225378,443.799484982738,False,,1.61330030982628,False
Brazil,Brazil,BRA,1971,25.184057,500.001988983361,False,,1.39264441373664,False
Brazil,Brazil,BRA,1972,25.688374,583.492034946156,False,,1.38003707047932,False
Brazil,Brazil,BRA,1973,24.613737,814.731780553415,False,,1.40788298659705,False
Brazil,Brazil,BRA,1974,25.08163,1044.76980947499,False,,1.83087242188651,False
Brazil,Brazil,BRA,1975,26.182571,1200.55823714607,False,,2.00567768248299,False
Brazil,Brazil,BRA,1976,27.343033,1389.74952306555,False,,1.93362759577417,False
Brazil,Brazil,BRA,1977,29.194218,1562.29143045708,False,,1.76823165078168,False
Brazil,Brazil,BRA,1978,29.56036,1732.50012204556,False,,1.69806200881092,False
Brazil,Brazil,BRA,1979,31.370226,1869.7133759549,False,,2.36476911799912,False
Brazil,Brazil,BRA,1980,33.76569,1958.57159232662,False,,2.77080988581465,False
Brazil,Brazil,BRA,1981,35.262108,2079.70908377484,False,,2.4347097567803,False
Brazil,Brazil,BRA,1982,36.675797,2137.6250359394,False,,2.68175882307319,False
Brazil,Brazil,BRA,1983,39.906044,1461.25582714178,False,,3.513261433871,False
Brazil,Brazil,BRA,1984,41.373993,1419.73154606978,False,,3.5338366382632,False
Brazil,Brazil,BRA,1985,41.84319,1556.1297180511,False,,3.80860118136164,False
Brazil,Brazil,BRA,1986,41.582497,1854.03775211919,False,,2.3664187207187,False
Brazil,Brazil,BRA,1987,41.232174,2006.00226235757,False,,2.65274212548969,False
Brazil,Brazil,BRA,1988,42.244137,2140.65027561164,False,,2.35076334658211,False
Brazil,Brazil,BRA,1989,42.685257,2818.99277980122,False,,2.30401251802806,False
Brazil,Brazil,BRA,1990,43.2668,2619.80141064047,False,,2.68167389862843,False
Brazil,Brazil,BRA,1991,43.701324,2258.10454027063,False,,2.32109734238196,False
Brazil,Brazil,BRA,1992,44.017376,2127.29083011489,False,,2.48015551009855,False
Brazil,Brazil,BRA,1993,44.21697,2348.90635436384,False,,2.05663127242723,False
Brazil,Brazil,BRA,1994,43.932064,3298.71491891786,False,,1.37319774228072,False
Brazil,Brazil,BRA,1995,43.3731,4756.75013552302,False,,1.14877560865906,False
Brazil,Brazil,BRA,1996,42.834415,5179.13052009976,False,,1.14889170835858,False
Brazil,Brazil,BRA,1997,42.147533,5299.39794248133,False,,1.03895894476099,False
Brazil,Brazil,BRA,1998,42.0326,5105.89246192003,False,,0.962811621846264,False
Brazil,Brazil,BRA,1999,41.78563,3493.57192043228,False,,1.71450974118159,False
Brazil,Brazil,BRA,2000,40.939064,3766.54786339835,False,,2.15912007223176,False
Brazil,Brazil,BRA,2001,37.18076,3176.28975052524,False,,2.23774123802714,False
Brazil,Brazil,BRA,2002,38.819298,2855.94017137049,False,,2.8154673100718,False
Brazil,Brazil,BRA,2003,40.449265,3090.6068907839,False,,2.70034429443933,False
Brazil,Brazil,BRA,2004,40.44407,3663.82262497811,False,,2.53496036492128,False
Brazil,Brazil,BRA,2005,41.269844,4827.78165890291,False,,3.65047497650545,False
Brazil,Brazil,BRA,2006,41.14651,5934.14561857454,False,,3.82714515901824,False
Brazil,Brazil,BRA,2007,42.28473,7409.69003822861,False,,4.10201494553661,False
Brazil,Brazil,BRA,2008,41.389286,8908.33338467948,False,,4.7760488329414,False
Brazil,Brazil,BRA,2009,44.156986,8678.6584730653,False,,2.38487387569911,False
Brazil,Brazil,BRA,2010,42.505264,11403.2840038694,False,,3.64871282999395,False
Brazil,Brazil,BRA,2011,42.377716,13396.6263158041,False,,4.33686638966397,False
Brazil,Brazil,BRA,2012,40.25937,12521.7238454434,False,,3.85552495977285,False
Brazil,Brazil,BRA,2013,38.40652,12458.8903396625,False,,3.78686028400519,False
Brazil,Brazil,BRA,2014,37.56644,12274.9941630213,False,,3.28623279487755,False
Brazil,Brazil,BRA,2015,38.708134,8936.1955889444,False,,2.35832735012319,False
Brazil,Brazil,BRA,2016,41.53582,8836.28546025694,False,,2.43013532231265,False
Brazil,Brazil,BRA,2017,41.293602,10080.5078722821,False,,2.73375767842298,False
Brazil,Brazil,BRA,2018,44.12647,9300.66072904004,False,,3.61759120230309,False
Brazil,Brazil,BRA,2019,45.177975,9029.83304401079,False,,3.21717303299592,False
Brazil,Brazil,BRA,2020,47.115757,7074.19407495707,False,,3.22987656043381,False
Brazil,Brazil,BRA,2021,43.67331,7972.53696080695,False,,7.94111199933246,False
Brazil,Brazil,BRA,2022,47.659924,9281.33282136864,False,,,True
Brazil,Brazil,BRA,2023,48.949894,10377.5897719195,False,,,True
Brazil,Brazil,BRA,2024,49.61598,10310.5488778166,False,,,True
Bulgaria,Bulgaria,BGR,1965,4.6463866,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1966,4.354997,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1967,3.770125,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1968,2.1745162,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1969,2.7502878,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1970,2.8605528,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1971,2.7700152,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1972,2.5986295,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1973,3.0689979,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1974,2.4114025,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1975,2.5739927,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1976,2.9287097,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1977,3.3213696,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1978,2.6428828,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1979,2.898669,,True,No GDP data for this country-year in World Bank,,True
Bulgaria,Bulgaria,BGR,1980,3.0791564,2238.80295786574,False,,1.84565645890179,False
Bulgaria,Bulgaria,BGR,1981,3.0469205,2234.81481573125,False,,1.96561435488843,False
Bulgaria,Bulgaria,BGR,1982,2.5070398,2169.00401089683,False,,2.05125743024026,False
Bulgaria,Bulgaria,BGR,1983,2.7386467,1852.81343442802,False,,1.49283027098411,False
Bulgaria,Bulgaria,BGR,1984,2.6783361,1963.57267618274,False,,1.29223155573136,False
Bulgaria,Bulgaria,BGR,1985,1.851061,1914.55064658793,False,,1.65953520689263,False
Bulgaria,Bulgaria,BGR,1986,1.8864747,2260.4272811545,False,,0.807505167730179,False
Bulgaria,Bulgaria,BGR,1987,2.042098,3132.30136036246,False,,0.552177362028996,False
Bulgaria,Bulgaria,BGR,1988,2.0431218,2511.39306259489,False,,2.97602354735435,False
Bulgaria,Bulgaria,BGR,1989,2.136107,2477.0208179596,False,,2.73713710437441,False
Bulgaria,Bulgaria,BGR,1990,1.4007479,2366.52982128614,False,,1.11438192336028,False
Bulgaria,Bulgaria,BGR,1991,2.4100642,883.736578319325,False,,1.38922350558753,False
Bulgaria,Bulgaria,BGR,1992,2.1483028,1007.34454544881,False,,1.38870788658558,False
Bulgaria,Bulgaria,BGR,1993,1.891392,1278.52511370319,False,,0.977500985414262,False
Bulgaria,Bulgaria,BGR,1994,1.4263549,1149.89464008734,False,,1.09498985430188,False
Bulgaria,Bulgaria,BGR,1995,2.2264106,2259.25922555221,False,,0.853350672167653,False
Bulgaria,Bulgaria,BGR,1996,2.967801,1470.19259250682,False,,1.00162472163927,False
Bulgaria,Bulgaria,BGR,1997,2.9603994,1361.40938439884,False,,0.969971853679339,False
Bulgaria,Bulgaria,BGR,1998,3.4685338,1820.44866449942,False,,0.537067260909246,False
Bulgaria,Bulgaria,BGR,1999,3.5162685,1660.9089125393,False,,0.617206953468906,False
Bulgaria,Bulgaria,BGR,2000,3.386313,1621.26210738992,False,,0.682250473694737,False
Bulgaria,Bulgaria,BGR,2001,2.0436325,1770.90704918691,False,,0.714335209608195,False
Bulgaria,Bulgaria,BGR,2002,2.6811574,2092.98288625558,False,,0.459805802148112,False
Bulgaria,Bulgaria,BGR,2003,3.6460853,2719.49436859287,False,,0.430571953471522,False
Bulgaria,Bulgaria,BGR,2004,3.9311848,3389.68743360274,False,,1.13721174341521,False
Bulgaria,Bulgaria,BGR,2005,4.937457,3899.82596332878,False,,0.981901509777394,False
Bulgaria,Bulgaria,BGR,2006,4.7382336,4523.1465578805,False,,1.83143811540013,False
Bulgaria,Bulgaria,BGR,2007,3.3067698,5888.57081403932,False,,1.6864723678113,False
Bulgaria,Bulgaria,BGR,2008,3.39123,7271.30338858025,False,,1.97470276622532,False
Bulgaria,Bulgaria,BGR,2009,4.8456135,6988.27316296465,False,,0.704216078965934,False
Bulgaria,Bulgaria,BGR,2010,7.257586,6853.94805511171,False,,1.67975403719023,False
Bulgaria,Bulgaria,BGR,2011,4.618476,7849.58061302818,False,,2.14267004784609,False
Bulgaria,Bulgaria,BGR,2012,6.8606396,7431.95789508871,False,,1.60464880529568,False
